FIPS,R_e,CRRI,region_type,DailyCasesAvg,DailyCasesPerCapita,Growth,04/13/2021,04/14/2021,04/15/2021,04/16/2021,04/17/2021,04/18/2021,04/19/2021,04/20/2021,04/21/2021,04/22/2021,04/23/2021,04/24/2021,04/25/2021,04/26/2021
36121,1.212382495575053,3.0,county,11.0,2.759728041345744,1.4737023479283344,11.542572192402046,12.11190661971027,12.709323322330727,13.336207451325583,13.676970085870934,14.026439781514885,14.384839018380807,14.752395961335155,15.006833342859986,15.265659054340635,15.528948782139242,15.796779517995054,16.00241424657951,16.21072582721168
37167,1.3227829847147925,4.0,cbsa,11.0,1.7514250230869663,1.7688853468403651,11.796816802020205,12.651353332766021,13.567790687660775,14.550612831862718,15.105181398077377,15.68088627643141,16.278533036728206,16.898957951511722,17.336247802618566,17.78485328717629,18.24506721682931,18.717189980231296,19.083872615133515,19.457738815244017
37005,1.5153366794901892,4.0,county,2.0,1.7958157493041214,2.3726627300276513,2.2189998842770997,2.4619802432108906,2.7315669373887363,3.0306733589803785,3.209450363549539,3.3987732810485816,3.59926420647117,3.8115819316985413,3.96567096235968,4.125989277815312,4.292788706432997,4.466331257127317,4.603715393840834,4.7453254600553025
37007,1.4473314394635062,4.0,county,2.0,0.8181297553792031,2.1459140729700144,2.1936735291686107,2.406101776287534,2.6391008875637683,2.8946628789270124,3.044483959351036,3.2020594336641826,3.3677906514256555,3.542099735123011,3.6673404767575106,3.7970094515130675,3.931263231830235,4.070263926201637,4.179578122236329,4.291828145940028
37009,1.2697310161903257,3.0,county,2.0,0.7352130279748558,1.622621252260725,2.1230387828501414,2.253646836742905,2.3922898186263644,2.5394620323806514,2.621065193446756,2.705290593322133,2.792222495119668,2.881947869666043,2.9446508931936903,3.0087181569287655,3.0741793428744453,3.1410647788302315,3.1927287591831433,3.2452425045214497
37021,1.367079480413223,4.0,cbsa,24.0,0.9188678017236429,1.897467191746507,25.95133374240413,28.061321792068462,30.342863628290274,32.80990752991735,34.221632064030985,35.694099413661576,37.22992318333875,38.83182943416132,39.96877885848517,41.13901679927365,42.34351790439119,43.58328535822359,44.55051624637052,45.53921260191616
37087,1.367079480413223,4.0,cbsa,10.0,1.604698557375997,1.897467191746507,10.813055726001721,11.692217413361858,12.642859845120949,13.670794804132228,14.259013360012911,14.872541422358992,15.512467993057813,16.17992893090055,16.653657857702157,17.14125699969735,17.643132460163,18.159702232593165,18.562715102654384,18.974671917465066
37089,1.367079480413223,4.0,cbsa,18.0,1.532997777153223,1.897467191746507,19.4635003068031,21.045991344051345,22.757147721217706,24.60743064743801,25.66622404802324,26.770574560246185,27.922442387504063,29.12387207562099,29.97658414386388,30.854262599455232,31.757638428293397,32.6874640186677,33.41288718477789,34.15440945143712
37115,1.367079480413223,4.0,cbsa,5.0,2.2983222247759136,1.897467191746507,5.406527863000861,5.846108706680929,6.321429922560474,6.835397402066114,7.129506680006456,7.436270711179496,7.756233996528906,8.089964465450276,8.326828928851079,8.570628499848675,8.8215662300815,9.079851116296583,9.281357551327192,9.487335958732533
37011,1.0754184912015101,2.0,county,2.0,1.1391467790624823,1.1547614109778919,2.0366873715982914,2.0740477248139784,2.112093404610399,2.1508369824030202,2.170833009743303,2.1910149373227314,2.2113844934295472,2.2319434224196426,2.245840571126803,2.2598242501376657,2.273894998231345,2.28805335754165,2.298763025432373,2.3095228219557833
37015,1.1114364409680113,3.0,county,0.0,0.0,1.233783968824063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37017,1.1020126043161718,3.0,county,1.0,0.3056047918831368,1.2127818392372502,1.0245818079394557,1.0497678811604838,1.0755730735961804,1.1020126043161718,1.1158039432049327,1.1297678763340862,1.1439065636659136,1.1582221921939415,1.1679451776971963,1.1777497852309506,1.1876366999917278,1.1976066129281047,1.2051703409517016,1.2127818392372502
37189,0.8841608969734817,1.0,cbsa,1.0,0.17800879363440553,0,0.9696897968536029,0.9402983021219817,0.9117976695664523,0.8841608969734817,0.8710704909738309,0.8581738944152245,0.8454682378603477,0.8329506943552167,0.8247908834879482,0.8167110083405738,0.8087102858411057,0.800787940588742,0.7949262334148965,0.7891074334943329
37175,1.409502443767321,4.0,cbsa,5.0,1.4541224371092045,2.026272069677823,5.447992018278899,5.936123406246119,6.467990587349481,7.047512218836605,7.383464334428678,7.7354311542832175,8.104176093008174,8.490498956883426,8.76648816422405,9.051448580789868,9.345671821589086,9.649458980765978,9.887474202299577,10.131360348389116
37001,1.316237454278365,4.0,cbsa,26.0,1.5338418609041409,1.750388144734693,27.84882711916966,29.829121996669205,31.95023313853314,34.22217381123749,35.501431387457735,36.82850883495043,38.2051937062234,39.633340374206234,40.63888355655052,41.66993851968373,42.72715252666769,43.81118926236854,44.652561444793086,45.51009176310202
37033,1.0474803282046243,2.0,county,1.0,0.4423995752964077,1.0957655731454228,1.0116644029404673,1.0234648641768922,1.035402970748062,1.0474803282046243,1.0536425752980332,1.0598410744223565,1.0660760388455341,1.072347683090146,1.0765656826480963,1.0808002733924231,1.0850515205833198,1.0893194897376755,1.0925377773838685,1.0957655731454226
37025,1.2553044107539288,3.0,cbsa,49.0,2.263770887906382,1.5842725646237925,51.86607022519613,54.89978042050973,58.11093605383684,61.509916126942514,63.38535517899495,65.31797641986235,67.30952333607075,69.36179257309884,70.79260545470335,72.25293351211602,73.7433855919682,75.26458310033591,76.43782499909176,77.62935566656583
37071,1.2553044107539288,3.0,cbsa,38.0,1.69243171260728,1.5842725646237925,40.22266670525415,42.575339917946316,45.06562387848571,47.7015676086493,49.15598973064914,50.65475722356672,52.19922217899365,53.790777913831754,54.90038790364749,56.03288721347773,57.18874801009779,58.3684522002605,59.27831326460178,60.20235745570412
37097,1.2553044107539288,3.0,cbsa,25.0,1.3750921311727886,1.5842725646237925,26.462280727140886,28.010092051280473,29.64843676216165,31.38261026884822,32.33946692805865,33.32549817339916,34.34159353881161,35.38866968015247,36.118676252399666,36.863741587814296,37.62417632243276,38.40029750017138,38.99889030565906,39.606814115594815
37109,1.2553044107539288,3.0,cbsa,14.0,1.6258085494303862,1.5842725646237925,14.818877207198895,15.685651548717065,16.603124586810523,17.574261750555003,18.110101479712842,18.66227897710353,19.2312923817345,19.817655020885383,20.226458701343812,20.643695289176005,21.069538740562344,21.504166600095974,21.839378571169075,22.179815904733097
37119,1.2553044107539288,3.0,cbsa,220.0,1.9813465230970968,1.5842725646237925,232.8680703988398,246.48881005126816,260.9062435070225,276.16697036586436,284.5873089669161,293.2643839259126,302.2060231415422,311.42029318534173,317.84435102111706,324.40092597276583,331.09275163740824,337.92261800150817,343.19023468979975,348.53996421723434
37159,1.2553044107539288,3.0,cbsa,25.0,1.7594730026462475,1.5842725646237925,26.462280727140886,28.010092051280473,29.64843676216165,31.38261026884822,32.33946692805865,33.32549817339916,34.34159353881161,35.38866968015247,36.118676252399666,36.863741587814296,37.62417632243276,38.40029750017138,38.99889030565906,39.606814115594815
37179,1.2553044107539288,3.0,cbsa,44.0,1.8344110498251056,1.5842725646237925,46.57361407976796,49.29776201025363,52.181248701404506,55.23339407317287,56.91746179338322,58.65287678518252,60.441204628308434,62.28405863706834,63.568870204223415,64.88018519455316,66.21855032748165,67.58452360030164,68.63804693795996,69.70799284344687
37039,0.874312261128471,1.0,county,3.0,1.0485111142178107,0,2.9009343258450633,2.805139987622051,2.7125089596311343,2.622936783385413,2.580719546623529,2.539181813497073,2.498312647118035,2.4581012866320764,2.431940511530149,2.406058157076572,2.380451260130645,2.355116889087416,2.3363942261046047,2.3178204041881507
37041,1.2141324115270753,3.0,county,1.0,0.7172057663343614,1.4781082777721197,1.0497031808324575,1.1018767678497787,1.1566435480973,1.2141324115270753,1.245401691610912,1.2774762939707038,1.3103769592172483,1.3441249621238134,1.3674935102364354,1.3912683368248544,1.4154565053231822,1.4400652019682503,1.4589627464609403,1.4781082777721193
37043,1.1617519528482867,3.0,county,1.0,0.8903926631644555,1.3499072087925608,1.0381936130889182,1.0778459782586225,1.1190128105216788,1.1617519528482867,1.1845608561207204,1.2078175710514134,1.2315308896142227,1.2557097763975473,1.272304053072024,1.289117624063966,1.3061533873603477,1.32341427924521,1.3365951053973375,1.3499072087925605
37047,0.9996327441502109,2.0,county,4.0,0.7206168480219067,0,3.9996326935605504,3.9992654208496057,3.998898181864069,3.9985309766008434,3.9983474034729625,3.99816383877295,3.9979802825004196,3.9977967346549836,3.997674377851386,3.9975520247926486,3.997429675478656,3.9973073299092934,3.997215574593806,3.997123821384496
37099,1.2410324852043728,3.0,cbsa,3.0,0.6827802813054759,1.5469249323250547,3.1664092251005034,3.3420491269338575,3.5274317287541495,3.7230974556131184,3.830530665994758,3.9410639549616358,4.054786777973574,4.171791171805372,4.253173439085151,4.336143291446455,4.420731699105221,4.5069702364366755,4.573383198899094,4.640774796975164
37085,1.3534355779722387,4.0,cbsa,23.0,1.6914749661705009,1.8572257051038157,24.807741804898956,26.757567541675275,28.860644647870657,31.12901829336149,32.42152990202131,33.767708036325374,35.16978099036047,36.630069579472796,37.66430186168944,38.72773519172986,39.82119404704337,40.94552618380089,41.82148880616035,42.71619121738775
37061,1.5103096196776504,4.0,county,8.0,1.3619107607973986,2.355378112630765,8.868628931228361,9.831572389977588,10.89907091715265,12.082476957421203,12.788814829894278,13.536444996310715,14.32778139142548,15.165379067873998,15.772818745127218,16.40458903487948,17.061664484442627,17.74505867600539,18.28580275794568,18.843024901046117
37037,1.36014019309038,4.0,cbsa,6.0,0.805693567879683,1.876929039803341,6.479584666444509,6.997502908270469,7.5568187579717,8.16084115854228,8.505735553658182,8.865205914838299,9.239868253214485,9.630364613850949,9.90721906139769,10.192032541462911,10.485033860913141,10.786458404371961,11.021456441631443,11.261574238820044
37063,1.36014019309038,4.0,cbsa,46.0,1.4308465634798189,1.876929039803341,49.67681577607458,53.64752229674027,57.93561047778304,62.56644888215748,65.21063924471272,67.96657868042696,70.83898994131104,73.83279537285728,75.95534613738229,78.13891615121564,80.38525960033408,82.69618110018504,84.4978327191744,86.33873583095367
37135,1.36014019309038,4.0,cbsa,12.0,0.8082114281095936,1.876929039803341,12.959169332889019,13.995005816540939,15.1136375159434,16.32168231708456,17.011471107316364,17.730411829676598,18.47973650642897,19.260729227701898,19.81443812279538,20.384065082925822,20.970067721826283,21.572916808743923,22.042912883262886,22.52314847764009
37145,1.36014019309038,4.0,cbsa,1.0,0.2532286654849329,1.876929039803341,1.0799307777407516,1.166250484711745,1.2594697929952834,1.36014019309038,1.4176225922763637,1.4775343191397166,1.539978042202414,1.6050607689751581,1.6512031768996152,1.6986720902438184,1.7475056434855234,1.797743067395327,1.8369094069385739,1.8769290398033407
37029,1.4820875903529172,4.0,cbsa,0.0,0.0,2.259901909999432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37139,1.4820875903529172,4.0,cbsa,2.0,0.502209722780233,2.259901909999432,2.206726261288522,2.4348203961302093,2.6864910548307273,2.9641751807058343,3.1286043403151016,3.3021547383403016,3.4853323494542847,3.6786712158310335,3.8183047110970127,3.9632383573839065,4.113673335653281,4.26981846321124,4.393033325701484,4.519803819998864
37143,1.4820875903529172,4.0,cbsa,0.0,0.0,2.259901909999432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37051,1.313262942723488,4.0,cbsa,54.0,1.609494827262458,1.7420247241242501,57.80716648590151,61.88274994682841,66.24567460706892,70.91619890706836,73.54348412372116,76.26810433175848,79.09366557307017,82.02390748526459,84.08608193773772,86.20010180458833,88.36727053858141,90.58892436276896,92.31272871319166,94.06933510270952
37093,1.313262942723488,4.0,cbsa,6.0,1.0862874316544158,1.7420247241242501,6.4230184984335015,6.875861105203157,7.360630511896547,7.8795776563409285,8.171498235969018,8.474233814639831,8.788185063674463,9.113767498362732,9.34289799308197,9.577789089398703,9.818585615397934,10.065436040307663,10.256969857021295,10.452148344745503
37161,1.241286560702369,3.0,cbsa,6.0,0.8951349415924451,1.5475847125651692,6.333142553418664,6.684782433653715,7.0559466818196555,7.4477193642142145,7.662846951488369,7.884188505286125,8.111923516208595,8.346236659448056,8.509219732200563,8.675385494719457,8.844796097717554,9.017514905570138,9.150530546319887,9.285508275391013
37191,1.406542824687656,4.0,cbsa,8.0,0.649714531677644,2.017103386168646,8.71220782806489,9.487820654924395,10.33248317263851,11.252342597501247,11.78511558302623,12.34311416505662,12.927532718563267,13.539622169471944,13.976701654517923,14.427890726512262,14.893644864265251,15.374434250132188,15.75101860486968,16.13682708934917
37075,1.1079720436178313,3.0,county,0.0,0.0,1.2260360678557973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37079,1.646070121139862,4.0,county,4.0,1.898523897669562,2.8525701376379784,4.5307706058336015,5.131970570671444,5.812945352900319,6.584280484559448,7.06156825872029,7.573454136637134,8.122446099549633,8.711233929698524,9.146514282104995,9.603544594014352,10.083411660949897,10.587256583111191,10.991067640314855,11.410280550551914
37081,1.5043204504690642,4.0,cbsa,135.0,2.513152162986295,2.3348955990277935,149.5095238545511,165.57850165344138,183.37454031671132,203.08326081332365,214.82711894160505,227.2500985454077,240.39147172538839,254.29278160137457,264.3654351131399,274.8370710424522,285.723493265552,297.0411316574534,305.9911831900147,315.2109058687521
37151,1.5043204504690642,4.0,cbsa,27.0,1.8793459875963165,2.3348955990277935,29.90190477091022,33.11570033068828,36.674908063342265,40.616652162664735,42.96542378832101,45.450019709081545,48.07829434507767,50.858556320274914,52.87308702262798,54.96741420849044,57.1446986531104,59.40822633149068,61.19823663800293,63.042181173750414
37157,1.5043204504690642,4.0,cbsa,10.0,1.098780353807274,2.3348955990277935,11.074779544781563,12.265074196551213,13.583299282719356,15.043204504690642,15.913119921600373,16.833340632993163,17.8067756833621,18.83650234084256,19.582624823195548,20.358301558700163,21.164703204855705,22.003046789440994,22.666013569630717,23.34895599027793
37147,1.5292414645779449,4.0,cbsa,34.0,1.8811344347191024,2.420913222820461,37.809238746180725,42.04525101663807,46.755850995034315,51.99420979565012,55.13724427728678,58.470274256337134,62.00478490397842,65.75295566656153,68.47866879428767,71.31737322376358,74.27375287940566,77.3526858523281,79.79336288200706,82.31104957589567
37181,1.3606001123676026,4.0,cbsa,8.0,1.796339957336926,1.87828568360181,8.640176467259693,9.331581173173523,10.078313506847186,10.88480089894082,11.345368238891108,11.825423512208141,12.325791309595528,12.847331112569341,13.217119390117258,13.597551385727215,13.98893346047408,14.391580793508107,14.705509217662627,15.02628546881448
37091,1.4070905703300087,4.0,county,2.0,0.8447016091565654,2.018798180040856,2.1782639740739933,2.372416970374313,2.5838752090240673,2.8141811406600175,2.9475939553689905,3.087331515443997,3.233693660177332,3.386994443441638,3.4964722848670093,3.609488779208203,3.726158306364344,3.8465989433367134,3.9409407369701044,4.037596360081711
37003,1.2672893476878389,3.0,cbsa,8.0,2.133504013654426,1.616088458040301,8.488069621038276,9.005915736449108,9.555354971523029,10.13831478150271,10.461284409500953,10.794542668584086,11.13841731690774,11.493246553803628,11.741114108178504,11.994327264792416,12.253001308856327,12.517254011864186,12.721317458481213,12.928707664322406
37023,1.2672893476878389,3.0,cbsa,10.0,1.1051555506437531,1.616088458040301,10.610087026297846,11.257394670561386,11.944193714403786,12.67289347687839,13.076605511876192,13.493178335730107,13.923021646134675,14.366558192254535,14.67639263522313,14.99290908099052,15.316251636070408,15.646567514830231,15.901646823101515,16.160884580403007
37027,1.2672893476878389,3.0,cbsa,9.0,1.0951836257879237,1.616088458040301,9.549078323668061,10.131655203505247,10.749774342963407,11.40560412919055,11.768944960688572,12.143860502157096,12.530719481521206,12.929902373029082,13.208753371700817,13.493618172891468,13.784626472463367,14.081910763347208,14.311482140791364,14.544796122362706
37035,1.2672893476878389,3.0,cbsa,16.0,1.0028141472005816,1.616088458040301,16.976139242076552,18.011831472898216,19.110709943046057,20.27662956300542,20.922568819001906,21.58908533716817,22.27683463381548,22.986493107607256,23.482228216357008,23.98865452958483,24.506002617712653,25.03450802372837,25.442634916962426,25.857415328644812
37095,1.5031976414131547,4.0,county,2.0,4.05104314360948,2.3310689760493286,2.2145424882404443,2.4520992161110895,2.7151389497295475,3.0063952828263094,3.179891981959067,3.3634010386756423,3.557500258230473,3.762800790563226,3.9115336692218876,4.066145538139501,4.226868777182415,4.3939449515362154,4.5260554037693,4.662137952098657
37133,1.5420478178734132,4.0,cbsa,27.0,1.3640634946296315,2.465929077463708,30.087646951732513,33.52838885526291,37.362604693983464,41.63529108258216,44.20791527836087,46.939500660205965,49.8398693617649,52.919450421501175,55.16309395040826,57.501861979753485,59.93978753459946,62.48107462951284,64.49802528327967,66.58008509152012
37055,1.02860718147488,2.0,cbsa,1.0,0.2702045448404442,1.0570284433222792,1.0070763287557494,1.014202731940158,1.0213795638963457,1.02860718147488,1.0322658092596015,1.0359374503282162,1.0396221509673558,1.0433199576282886,1.0457983164071616,1.0482825624138135,1.0507727096330841,1.053268772083034,1.055146933159026,1.0570284433222792
37177,1.02860718147488,2.0,cbsa,0.0,0.0,1.0570284433222792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37107,1.566898397621518,4.0,cbsa,4.0,0.7149368174587571,2.5548751539254018,4.475279875315966,5.007032490602022,5.6019679350611025,6.267593590486072,6.671070012270151,7.1005202341396085,7.5576163198246915,8.044137972180797,8.399856793222929,8.771305811842629,9.159180631143222,9.56420761440603,9.886426331294864,10.219500615701605
37165,1.5976410873545188,4.0,cbsa,4.0,1.148666111478046,2.6678566304489673,4.497071541417206,5.055913112156132,5.6842007431388595,6.390564349418075,6.822232243414429,7.283058308820826,7.775012112917581,8.300196262715696,8.685853630389015,9.089430044857504,9.511758090339603,9.953709035950803,10.306322069316707,10.671426521795869
37155,1.4793255372029175,4.0,cbsa,15.0,1.1483253588516746,2.2506991131946728,16.54273061477436,18.244129079532858,20.120514177592224,22.189883058043762,23.41428514444002,24.706247770260934,26.06949881749729,27.507971866677135,28.5464445021776,29.62412124257936,30.742482109395343,31.90306299746305,32.81863699102627,33.76048669792009
37113,1.677515938010747,4.0,county,10.0,2.788777957499024,2.9770057623432344,11.380639426170454,12.951895374850535,14.740085114665876,16.775159380107468,18.044388638555564,19.409649348866406,20.878207369186175,22.457878301454116,23.630725279219625,24.864823369614257,26.163371369130175,27.52973512916774,28.627989820334104,29.77005762343234
37111,1.3759126540032964,4.0,cbsa,3.0,0.6556517178075006,1.923825217200328,3.249144085968873,3.5189790971288346,3.8112233740280788,4.127737962009889,4.309354662340637,4.4989623316094836,4.696912565151292,4.903572428174536,5.050450060595018,5.201727146520355,5.357535463613507,5.518010736698697,5.6433203534913154,5.771475651600985
37117,1.5819902944355462,4.0,county,2.0,0.8912655971479501,2.6099288098455506,2.2430086548663923,2.5155439129027712,2.821193384168693,3.1639805888710923,3.372600987724436,3.594976992718605,3.8320155942598184,4.084683586123813,4.2698164662417275,4.46334024924798,4.66563524171608,4.877098987111893,5.045568581425067,5.219857619691101
37121,1.7628842456815652,4.0,county,3.0,2.0048115477145148,3.333198001100272,3.4568234854126176,3.9832095364334132,4.589750757620843,5.288652737044695,5.733611003738559,6.216005621227849,6.738986278968372,7.3059676640307405,7.731747217161242,8.182340489185759,8.659193582062034,9.16383687414674,9.572598824454342,9.999594003300817
37123,1.4094252793945605,4.0,county,3.0,1.1040370956464136,2.026032669392297,3.2687504718269933,3.561576549023065,3.8806350083557,4.228275838183682,4.429800605526493,4.64093028830217,4.862122668458252,5.093857346386494,5.2594067440484045,5.430336465736403,5.606821370960907,5.789042002133268,5.9318095605319785,6.078098008176891
37031,1.3647315911589668,4.0,cbsa,10.0,1.4394081153829545,1.8905015978549802,10.80841001501888,11.682172705276049,12.626571246488584,13.647315911589669,14.230993137651073,14.839633448499974,15.47430448147818,16.13611953533126,16.605669699404196,17.08888345564985,17.586158405358443,18.097903719748814,18.49705811744417,18.905015978549798
37171,1.2548547904893814,3.0,cbsa,10.0,1.3930874998258642,1.5830870477733436,10.58396434739474,11.2020301306923,11.856188752168894,12.548547904893814,12.930508938375889,13.324096355420778,13.729664047611402,14.147576678517655,14.438917909609149,14.736258734472965,15.039722702821921,15.34943590862968,15.588294703904822,15.830870477733438
37019,1.1560187367847816,3.0,cbsa,18.0,1.2603276851981515,1.3363323415224386,18.664386680643602,19.353296120254793,20.067633462968615,20.80833726212607,21.202790005487298,21.604720182762883,22.014269539748447,22.431582509240375,22.71770694584491,23.007481022112124,23.30095129075811,23.598164898298798,23.824983466419706,24.053982147403893
37049,1.2194493786500604,3.0,cbsa,7.0,0.6853405653080605,1.4915481097057444,7.355953652092324,7.730007733104344,8.123082659290116,8.536145650550424,8.761241040263574,8.992272122330666,9.22939541903217,9.472771580090276,9.641445522351583,9.813122904372564,9.98785720596326,10.165702859205199,10.302351391034213,10.440836767940212
37103,1.2194493786500604,3.0,cbsa,0.0,0.0,1.4915481097057444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37137,1.2194493786500604,3.0,cbsa,3.0,2.3573785950023574,1.4915481097057444,3.1525515651824243,3.3128604570447187,3.481321139695764,3.658348135950181,3.7548175886843884,3.853830909570286,3.9554551795852158,4.059759248610119,4.132048081007822,4.205624101873957,4.280510231127112,4.356729796802228,4.415293453300377,4.4746443291172335
37193,1.6051143700884234,4.0,cbsa,8.0,1.1693854879260948,2.6958193646317787,9.004642654635663,10.1354486672105,11.408261674079231,12.840914960707387,13.718138068311854,14.655288399394546,15.656459863569426,16.726026044611118,17.51226081890553,18.335453871195032,19.19734248702971,20.099745615966924,20.820236973809177,21.56655491705423
37077,1.4784683346210918,4.0,cbsa,8.0,1.3235610409807588,2.247848120713923,8.821511280993258,9.727382660086416,10.726276983811317,11.827746676968735,12.479303848070352,13.166753464183543,13.89207273876869,14.657347804393428,15.209750614224756,15.782972256247412,16.377797345901598,16.99504006903684,17.48193785154089,17.98278496571138
37125,1.3045224643147897,4.0,cbsa,7.0,0.6938937351308485,1.717601694951746,7.481021976851557,7.995098545447998,8.544501132227198,9.131657250203528,9.461006476621339,9.80223426023528,10.155769022033606,10.522054634758526,10.779470193041583,11.043183263735123,11.313347911584982,11.590121970435698,11.804680935452037,12.02321186466222
37149,1.3878388319397574,4.0,county,2.0,0.9650646593321752,1.9597960354899793,2.170774715448637,2.3561314326155554,2.557315270097811,2.775677663879515,2.9014345905022703,3.0328891544261443,3.17029949706479,3.3139354553796676,3.416208880167494,3.521638628775947,3.6303221104790504,3.7423597407590665,3.829950856947625,3.9195920709799577
37069,1.408764525120049,4.0,cbsa,22.0,3.1570639305445933,2.0239834670442702,23.968026850508252,26.112105050303846,28.447983407680674,30.992819552641077,32.46774866623322,34.01286874410425,35.63152013083143,37.32720213592442,38.538461689600595,39.789026351145004,41.08017156272018,42.413214154308164,43.45756750113391,44.52763627497394
37101,1.408764525120049,4.0,cbsa,36.0,1.7196986705773887,2.0239834670442702,39.22040757355896,42.72889917322448,46.55124557620474,50.71552290432176,53.129043272017995,55.6574215812615,58.30612385045143,61.080876222421786,63.06293731025552,65.10931584732819,67.22209892081483,69.40344134341336,71.11238318367367,72.86340481359373
37183,1.408764525120049,4.0,cbsa,194.0,1.7449793615714169,2.0239834670442702,211.3544185908455,230.261289989043,250.85949004954776,273.3003178732895,286.30651096587474,299.93166074346476,314.20522297187716,329.1580551986063,339.8391621719325,350.8668687328241,362.25242196216885,374.00743390617197,383.21673160090813,392.65279260658843
37083,1.325765878519943,4.0,cbsa,8.0,1.5996800639872026,1.7773573908741318,8.584335768392618,9.21135257306311,9.884167921027627,10.606127028159545,11.013892265985513,11.437334526040031,11.877056530191359,12.333684172670798,12.655678333610915,12.986078761342691,13.325104917365572,13.67298199263667,13.943249434734128,14.218859126993053
37131,1.325765878519943,4.0,cbsa,1.0,0.5132679772109018,1.7773573908741318,1.0730419710490773,1.1514190716328887,1.2355209901284534,1.325765878519943,1.3767365332481891,1.4296668157550039,1.4846320662739199,1.5417105215838498,1.5819597917013644,1.6232598451678364,1.6656381146706964,1.7091227490795837,1.742906179341766,1.7773573908741316
37153,1.4678354503518065,4.0,cbsa,7.0,1.5614892145709252,2.2126839804433356,7.70490668146067,8.480798138573899,9.334822606002467,10.274848152462646,10.829214673771295,11.413491344153456,12.029291928119092,12.678317258814541,13.146069441930875,13.631078813074902,14.133982056690591,14.655439346974735,15.066352945748664,15.488787863103349
37065,1.133436740079306,3.0,cbsa,11.0,2.137084239975132,1.283726152429544,11.349899256490948,11.710928466590342,12.083441663252035,12.467804140872365,12.67075270236153,12.877004822211505,13.086614275121468,13.299635711125006,13.445119437545344,13.592194599634512,13.740878605988994,13.891189055636618,14.005617068508677,14.120987676724981
37127,1.133436740079306,3.0,cbsa,19.0,2.014888969013129,1.283726152429544,19.60437144302982,20.227967351383317,20.87139923652624,21.535298061506815,21.885845576806275,22.242099238365327,22.604151929755265,22.972098046488647,23.223388119396503,23.477427035732337,23.734244864890083,23.99387200519052,24.19152039106044,24.390796896161334
37163,1.3249001219736913,4.0,county,13.0,2.046245140167792,1.7748957088267856,13.947267719747785,14.963559757409126,16.053905690540716,17.223701585657988,17.88422267257973,18.57007444141666,19.28222831224754,20.021692958667355,20.543059985493823,21.078003465481522,21.626876930923356,22.190043120130962,22.627531020061006,23.073644214748214
37105,1.2744101898080589,3.0,cbsa,5.0,0.8093365059324366,1.6351890230019752,5.312480062337846,5.644488882547424,5.997246930124164,6.372050949040294,6.5801976510235525,6.795143584509039,7.017110850296716,7.246328804236678,7.406635859556402,7.570489310945021,7.737967613621196,7.909150958430741,8.041441670649457,8.175945115009878
37045,1.3006373120516632,4.0,cbsa,9.0,0.9188642837452908,1.7068184772497006,9.611287350030917,10.264093836096041,10.961239471822243,11.705735808464969,12.122808894507163,12.554742213340104,13.002065232162671,13.465326282986876,13.790690725357388,14.123916991358033,14.465195047262762,14.814719449525471,15.085567010407177,15.361366295247306
37173,1.1029877962870436,3.0,county,0.0,0.0,1.2149443729395544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37053,1.1629067434705944,3.0,cbsa,1.0,0.36019162194287363,1.3526522701498171,1.0384515101409557,1.0783815389140312,1.1198469375934035,1.1629067434705944,1.1858966402456221,1.2093410320665285,1.2332489039996128,1.2576294187399886,1.2743653985756735,1.2913240934789985,1.308508467244246,1.325921523106571,1.339220205295084,1.352652270149817
37073,1.1629067434705944,3.0,cbsa,0.0,0.0,1.3526522701498171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37185,1.1790749473599713,3.0,county,2.0,1.0136333688105013,1.3914678612125937,2.084084619825423,2.1717043512964387,2.263007818672427,2.3581498947199426,2.409250458858445,2.461458360431739,2.514797595186548,2.5692926788518906,2.606804471971799,2.64486393902339,2.6834790760716474,2.722657995924478,2.75263186728716,2.782935722425187
37187,1.302789574088093,4.0,county,1.0,0.8635578583765112,1.7127865409629877,1.0683623349371147,1.141398078712284,1.2194267164657924,1.302789574088093,1.3495231504059033,1.3979331502988572,1.4480797103159784,1.5000251242203642,1.5365208072848844,1.5739044320650735,1.6121976022253706,1.6514224470484051,1.6818246462543798,1.7127865409629872
37013,0.8915987239784608,1.0,cbsa,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
